71.28938014936332,-156.75470103388847
71.2878780486443,-156.76276229128655
71.28826151963811,-156.78341486349805
71.28798512943415,-156.78863249272948
71.30171416302042,-156.7382841628047
71.29260639607814,-156.78139342545848
71.32700719587183,-156.6791725901713
71.29969401675218,-156.70904606498212
71.301457247869,-156.72956795463165
71.28761001014966,-156.79212790565515
71.2897271607396,-156.75656148755547
71.29076678204423,-156.75152493008991
71.29924037330694,-156.76387184310917
71.30061263276912,-156.75966167342506
71.30060683710356,-156.73774219526658
71.32716744401834,-156.67874088776833
71.28862682838516,-156.78319615052135
71.32966884243987,-156.6708070408194
71.29799622085811,-156.77198774612077
71.29356284338287,-156.7786735517489
71.29824150954609,-156.75902324626983
71.28967337957798,-156.74860464529266
71.2907886799769,-156.79298551444742
71.30062047616488,-156.7496132770777
71.32725562655557,-156.67416733380398
71.29322244990783,-156.78732592803271
71.2982416879112,-156.7633115855222
71.29707310993423,-156.7633718876384
71.29926918682601,-156.7288914671108
71.30199975892664,-156.73927522546347
71.28971962125352,-156.78627011546814
71.2917030964036,-156.78969690194532
71.30174557843667,-156.74824720506786
71.29982749739139,-156.76941053683927
71.3015923925261,-156.7305742458671
71.30317145389412,-156.75743162295365
71.29806769877375,-156.75737189606738
71.28727675476269,-156.7981712672459
71.28723120770476,-156.79232920328974
71.30387032795859,-156.75037280686863
71.30153869939838,-156.74243205345948
71.30072075016733,-156.7256342140212
71.29977211046447,-156.7642650619974
71.28899328030133,-156.79358196904468
71.32977212050001,-156.67046962048624
71.3263018418147,-156.6848925899642
71.30362622945519,-156.75802992388142
71.30289968072668,-156.73029187828888
71.28868699070352,-156.76955445324128
71.3005996088759,-156.7387616981228
71.29167060113649,-156.78038936366804
71.30019504282124,-156.75755930383016
71.30027532782098,-156.68805488490088
71.28896345392792,-156.77722602161938
71.30215463873323,-156.7421507710764
71.28782403859111,-156.76426731337415
71.30057987465663,-156.7311697619707
71.29866551756544,-156.76582265171282
71.29333371730236,-156.78679671723233
71.29975695862814,-156.76991267288068
71.32540231271311,-156.68577479305063
71.29959524036236,-156.7535704330319
71.28841304139844,-156.78539407400964
71.29163875408805,-156.78236241693088
71.32795354122968,-156.67619707871125
71.29872365897079,-156.7316173459933
71.298817976179,-156.7601917235503
71.29069828793592,-156.74962410938286
71.30029234053764,-156.7543901409367
71.30189725314949,-156.74463458720126
71.28880188533395,-156.78014520436656
71.30245235869452,-156.72947943815333
71.32822802238907,-156.67657314668963
71.29943008851829,-156.76263925098226
71.29949085462212,-156.72619235734405
71.29170014823052,-156.7888981575788
71.30037446158678,-156.72735291236995
71.29956752262694,-156.7584486526095
71.29958232440475,-156.75896549853007
71.29932043678085,-156.765268331583
71.30005860513617,-156.72600266248077
71.30057964502825,-156.74962431174683
71.30265363057403,-156.72109218463825
71.30264989798131,-156.733033093353
71.290528922199,-156.7515171326901
71.30095108220627,-156.720063185907
71.30186594441528,-156.72212055722144
71.32734754390962,-156.67913211098067
71.3016961165573,-156.7579239455391
71.29052981605898,-156.76837953344202
71.30038545805691,-156.7547188530324
71.28895956875569,-156.75953572825162
71.3003421532784,-156.74712752923926
71.29379502439296,-156.7810301780793
71.28914168596717,-156.75001960757277
71.2881942719128,-156.77367773116458
71.29059642405775,-156.78072162211353
71.32603929615097,-156.6817840595791
71.29847158765422,-156.72200988258547
71.30001014438216,-156.74518857891937
71.30316550282332,-156.7542425566487
71.29773485617596,-156.75866190550815
71.30075017075721,-156.76653339057933
71.30113749416756,-156.76340592760465
71.30175305687708,-156.74787276244564
71.28824604041351,-156.7562652689531
71.32482292700166,-156.68413222962164
71.28696302241919,-156.79371436563926
71.30259668564865,-156.72114627482827
71.29999222862855,-156.76567571127538
71.3024724616223,-156.75487848624215
71.32668295668711,-156.67932105873484
71.30022724525045,-156.73826138518092
71.30045279955611,-156.73691729884465
71.32557558899448,-156.6864893953941
71.28867126770696,-156.74933706245434
71.30168665853208,-156.7297872751001
71.28856062378868,-156.7681710098027
71.29150834630093,-156.78458149412873
71.29004865731766,-156.78105002361113
71.3028058892693,-156.74057546181294
71.32483872489628,-156.68359477576104
71.29226955160034,-156.78556787565316
71.2884678919144,-156.7594482048269
71.32785624509827,-156.66957695461772
71.29147686870962,-156.78451910888043
71.2965195250619,-156.7651762693027
71.28804141314504,-156.7903506836662
71.28915875111319,-156.77128338356752
71.29886709051016,-156.75651483402828
71.28822937325955,-156.7836000831983
71.30043818671182,-156.7617625155262
71.32623196986276,-156.67893322526018
71.30266256235457,-156.73451352464946
71.29304544624505,-156.78306185753308
71.2985471511405,-156.72222650047092
71.30118349600174,-156.7616931749796
71.2890811367381,-156.78286351197065
71.29193592276339,-156.7830452580257
71.30001592616618,-156.70880335792978
71.30252562738882,-156.72849769518382
71.28917296853817,-156.77182357129888
71.28862436654782,-156.75934348070456
71.29887295636384,-156.75217590463322
71.2917611023132,-156.7918837081143
71.30023043411857,-156.68896972834955
71.30243142428343,-156.73246831378736
71.32759793900209,-156.6736401731435
71.28770115322239,-156.7825019463625
71.30077941842187,-156.75552406053401
71.28906973290489,-156.75482870053565
71.30281696528255,-156.756863679657
71.28762263382843,-156.76398169959742
71.32529016911614,-156.68510125160446
71.28892901935176,-156.77742536072878
71.29135496692706,-156.79380571249337
71.2985013700901,-156.72030091063098
71.29283347801898,-156.777677186089
71.29107429954222,-156.78133428443357
71.30099781734602,-156.7356427929277
71.3276061495886,-156.6735637847093
71.30183307566054,-156.7391566525084
71.28800141554322,-156.76310944654395
71.30191998859196,-156.76014143404691
71.28801219286844,-156.77435238987897
71.28865463936006,-156.7614451202588
71.29973016311163,-156.70846284177549
71.2901880233759,-156.79192204102324
71.28888211815163,-156.7709292903437
71.30138122781182,-156.7367695646974
71.29785894128703,-156.72395686191297
71.28795183462951,-156.77182635550227
71.3031321973635,-156.7595596812209
71.28787007485688,-156.7833521143806
71.28790045094348,-156.7799626521633
71.28907132426608,-156.77857632956463
71.32681934613227,-156.6754668991173
71.32686387424158,-156.68037978772307
71.28787673790859,-156.77156519332314
71.29939783002195,-156.7617499659439
71.28939149774325,-156.78419596058365
71.28999655456032,-156.7967607045395
71.30092132332186,-156.72030795706414
71.29024910915233,-156.75257952136482
71.29943427593474,-156.7657243810243
71.3268936940615,-156.67791567819063
71.30112337097044,-156.7624689557193
71.29940277504251,-156.75888979557857
71.30286050488253,-156.7320205151053
71.29881043208199,-156.7292555524677
71.3012098669882,-156.75147164000813
71.28807020532847,-156.7994924922383
71.30334371087602,-156.7489315735926
71.32830510109761,-156.67060238973784
71.30137631465713,-156.7529743328531
71.30246200935015,-156.73773154856664
71.29858464595075,-156.73218599336417
71.29130395869542,-156.77936407080566
71.29041115889139,-156.78348639522454
71.32932031854016,-156.6704691162787
71.30226878636583,-156.75562960565242
71.29986585140459,-156.76385099134092
71.3022142257753,-156.75149504004258
71.32677964039974,-156.67455910288697
71.30275460371789,-156.73171499693547
71.30083763676524,-156.72604058732213
71.29122602971532,-156.77978163117226
71.29045121941101,-156.78725334457667
71.29871972306844,-156.75787548846262
71.30154521314607,-156.74005342229881
71.3000332098746,-156.76915187444925
71.30047349300142,-156.73049042269633
71.29054150803123,-156.76836407335938
71.29157423016635,-156.7826120338937
71.29748059353238,-156.72587467911728
71.2879411429437,-156.76866140377996
71.28806969401717,-156.7946001998823
71.30051386789299,-156.7638526604221
71.28855186989169,-156.7795429896504
71.30268487588583,-156.7201983794056
71.30012367875887,-156.76889077110636
71.30027304050708,-156.75607535714565
71.30176888174411,-156.74717322068057
71.32685796034963,-156.67652045362146
71.29787464489225,-156.72677640671262
71.29096334395088,-156.7495451954478
71.29774344012257,-156.7563515578317
71.2912104771465,-156.78919435876955
71.30141415364224,-156.7336159168555
71.28812519091883,-156.75443794274244
71.32633462080341,-156.67953372118072
71.28684454088584,-156.7987335033962
71.28778408730861,-156.7870179975816
71.32507174627337,-156.68397424295458
71.29997283568042,-156.68752687958803
71.29825171631991,-156.76917303274527
71.30003874354098,-156.71018772634406
71.2909470458353,-156.78762350620852
71.29909461264337,-156.7675288645647
71.29898990514894,-156.75717246787852
71.28866922936193,-156.77984467981926
71.30216182858213,-156.73473908183053
71.29056700417938,-156.74916677552275
71.2891380304026,-156.76415361016902
71.28789255845383,-156.7739295020449
71.29316895666257,-156.7794211223967
71.30164397672843,-156.75286633398494
71.30324382199734,-156.73649287752906
71.29788824971315,-156.72355069348276
71.28918615853703,-156.7654919624452
71.30280834125345,-156.75519157848007
71.30184568949869,-156.7362871094454
71.29879403471924,-156.72522453476364
71.29335542695995,-156.7787048307869
71.299839838391,-156.72388701009206
71.29949722070488,-156.73076302022096
71.28778930314495,-156.77081668313417
71.2900501165599,-156.79700721952068
71.29920142536439,-156.72745281136244
71.28947796058351,-156.78159170320032
71.3025756819821,-156.75335937231372
71.30326870332229,-156.75867226966614
71.30227207615118,-156.74779097125554
71.29236111567926,-156.7778060525861
71.29896839818777,-156.74056639927878
71.29016528871387,-156.74966457123315
71.29186437716683,-156.78916831763885
71.2886746768076,-156.79204068323457
71.29973775373618,-156.751247373323
71.29080276621201,-156.78491905205226
71.29852394619746,-156.76473763208523
71.30054032614002,-156.731798963211
71.2879093172743,-156.7780215438106
71.3022118897331,-156.72419789043093
71.29856827343887,-156.7187908672963
71.28872953824914,-156.79880597481755
71.29916501277502,-156.7160392910304
71.28855755709161,-156.77161808883812
71.29781840453862,-156.72128638236933
71.32581125578695,-156.68572685871422
71.3015160710911,-156.74790627173869
71.32752674125534,-156.6804335537895
71.29844262075873,-156.7236474637691
71.32857314497903,-156.67266932382933
71.30007508039617,-156.73057662645834
71.28890426571105,-156.75522762891342
71.28888578813867,-156.7773162234455
71.29667132728555,-156.7654934569855
71.30023733289138,-156.76400176222705
71.28849576544955,-156.78811709361392
71.30217857029133,-156.7300879354805
71.29225175597468,-156.78343521328517
71.30020864050906,-156.7326348658045
71.2877925714283,-156.7803346326993
71.2888825879634,-156.79328455950605
71.29740327103535,-156.76369632474868
71.32890949140875,-156.67547493118792
71.32795555008522,-156.6765750975544
71.3026316381683,-156.74123635915004
71.28793339400522,-156.79217011837653
71.28707152136495,-156.78896062252088
71.32774236359701,-156.67470431821454
71.2884565235306,-156.787119718699
71.29257328694669,-156.7846083878324
71.30191224050445,-156.7249857739577
71.29301524426826,-156.78106967432788
71.29907944333445,-156.71440842562833
71.30011709250377,-156.74963070938387
71.2994939841426,-156.73813199438345
71.3004530643385,-156.7567500312255
71.30066165210236,-156.74934100924875
71.30055341672478,-156.76410800997118
71.28827602291379,-156.79088097300914
71.3001536233544,-156.74224313633974
71.28867614932949,-156.7965408243984
71.29920811426796,-156.74398185984333
71.2889181907255,-156.79608324079186
71.28832369579487,-156.76798963394836
71.28837460721086,-156.79285982098784
71.28792659537164,-156.79144383299953
71.28843077496754,-156.78108939909222
71.32846198011248,-156.6708752875928
71.32790633413812,-156.67861963906282
71.29098330741574,-156.7511075114758
71.2877520926187,-156.7905763255778
71.29096973049698,-156.78677350919745
71.28922236277765,-156.77863176672017
71.33018295865494,-156.6695239185803
71.30081037755993,-156.7403146374563
71.28926834326035,-156.76892774791799
71.28848764627813,-156.76491541056302
71.30173604421626,-156.75140508252045
71.29853026181654,-156.7530348554784
71.30051949017277,-156.74403088643965
71.29817159081948,-156.75443621861012
71.30113215113492,-156.75562353871416
71.30336954668375,-156.75525590288447
71.29789046390142,-156.7563923624559
71.29061015002097,-156.77923174657806
71.302083011728,-156.73145914073524
71.30278598909419,-156.74900078168235
71.30306198034046,-156.75468684150644
71.28921309651129,-156.7624366758643
71.30233163394092,-156.73749303240228
71.29875734777009,-156.72290555122444
71.3272892643128,-156.6744460109629
71.3024191321145,-156.75861148635
71.28759208798976,-156.76091936434673
71.30081929085554,-156.75046311908173
71.2978874760933,-156.76102701347278
71.29995252918398,-156.68954501381862
71.30057876080073,-156.7496019100484
71.28852103351731,-156.78567368401937
71.30279493955655,-156.7302793603043
71.2868065866242,-156.79107293440038
71.28861825413782,-156.7993229222648
71.28783135706297,-156.76386296481317
71.28829159370866,-156.76287535193077
71.30272353170861,-156.7484871138777
71.29204004404399,-156.7835221866536
71.30008187277683,-156.7223250399352
71.28901140864504,-156.76868702049225
71.30306406963017,-156.75701785055034
71.28986814595756,-156.76969834610307
71.32577980210804,-156.686815604919
71.32499062625065,-156.68534032623006
71.3026576033128,-156.74404190001414
71.30017862779755,-156.7203128756742
71.30122613862285,-156.7449898791601
71.28769580659629,-156.79682940973012
71.32893761004068,-156.67104931602856
71.2983483582326,-156.76439055962663
71.29722469992917,-156.76356222749098
71.32595190669963,-156.6818172968289
71.300514253445,-156.7595138543087
71.29919805189672,-156.73084259564908
71.28828387129148,-156.77750018759303
71.3277596779721,-156.67034089326478
71.30135477426992,-156.75584163416937
71.2906216331644,-156.78108833677524
71.29705925050791,-156.76267154975056
71.30053472402153,-156.748077755167
71.29331239645886,-156.78016733453728
71.29056883226738,-156.76896926646702
71.32511363364036,-156.6823281439005
71.30009568583178,-156.72300687866613
71.30180649156681,-156.76226836534158
71.30188397968455,-156.73197037126008
71.28990411303039,-156.75095780427262
71.29957487292701,-156.71070151294296
71.29987087287061,-156.7444885172348
71.3042700219133,-156.74520960004875
71.32456137480031,-156.68513663520199
71.29265398494296,-156.78508327286877
71.29043489089163,-156.782359852368
71.28931089027242,-156.78319726984134
71.32916411673737,-156.6694739885583
71.30003397847594,-156.68924680393752
71.30248633765197,-156.75037349394427
71.29256681063615,-156.7835535565087
71.30280034036717,-156.75303425451384
71.28948598876975,-156.79713381661608
71.30610179032897,-156.74677492872834
71.29161669464044,-156.78433887951067
71.2995867197148,-156.74428398868247
71.28776218114484,-156.76112033792944
71.28944043650775,-156.75231788516783
71.2936449424033,-156.78477493712188
71.29133634352438,-156.7796912683288
71.30164213186944,-156.72979823108756
71.30008340835805,-156.75008765095322
71.2883317823781,-156.76456323231469
71.28910657455236,-156.77641483591708
71.30098359154235,-156.72012602538427
71.29792320496558,-156.76762434569764
71.2984709392321,-156.71697037355153
71.28750130581639,-156.78217135633707
71.30305233684133,-156.74630722624667
71.30130426202857,-156.74491926147354
71.30132822420543,-156.6920445494327
71.30026137104964,-156.76408155577764
71.29136864065029,-156.79357512966283
71.28930162128381,-156.78286243387763
71.29337994024849,-156.78255463002407
71.28850473032952,-156.75753512714442
71.297738032336,-156.767769852419
71.2995712480757,-156.73474282808488
71.30191175999771,-156.74308398805186
71.30275720736795,-156.74240361468057
71.32738061452581,-156.68024728682514
71.29918251114081,-156.76587971300916
71.29922367018955,-156.77004095983864
71.28859855391975,-156.79676163060884
71.2909193551657,-156.78796424190074
71.32806521742744,-156.67789657411043
71.30237862512847,-156.75588031489428
71.30100091855255,-156.76284913159077
71.30093702983677,-156.76359256216438
71.30154914587978,-156.73960010037771
71.29936453401876,-156.71343896357322
71.30228160715052,-156.72198666344042
71.29776115210396,-156.76188739714317
71.30274410559396,-156.76053104259523
71.28950804650924,-156.7589275686314
71.29725234390462,-156.7650643194044
71.30221306575059,-156.72980394358368
71.30052148597933,-156.73536315582626
71.29931055753747,-156.73988595063764
71.2907256801246,-156.79228860021362
71.3004672746418,-156.72878306949767
71.300752202112,-156.74711861374794
71.28864917951424,-156.77984233335758
71.29146004984099,-156.79181193876227
71.30119627084409,-156.71779343472787
71.32736346005619,-156.67338958114502
71.30056025461232,-156.71882555437813
71.29838100535692,-156.7296885969332
71.29071561826554,-156.7909869398711
71.28722995622455,-156.79487199426546
71.30112375702306,-156.76411784326572
71.2908140511938,-156.78299220090904
71.28886590363841,-156.78151748043695
71.30093905173003,-156.76173477063807
71.2987651694405,-156.7692090141942
71.28932148666148,-156.76667053024468
71.30266765089851,-156.75537205352782
71.28902608869308,-156.7810043501845
71.30342243340324,-156.75285672112557
71.29843668798122,-156.7578219896098
71.29129762373582,-156.78773898568073
71.3003072274068,-156.74564904489006
71.30238408338067,-156.74824929285924
71.30391347108866,-156.74670367197209
71.30112628963137,-156.7611874120383
71.29987282366434,-156.72275896678107
71.28976097799988,-156.79468347037053
71.30106221124223,-156.74148156671077
71.29809258660131,-156.72164791972563
71.29922277731595,-156.7526519307355
71.28835494903493,-156.7807251278269
71.30015733545885,-156.74720631856667
71.30072543063362,-156.72398091602219
71.29010081863906,-156.76821331020284
71.28897586279537,-156.74885250196994
71.32653831445108,-156.6833662202419
71.33055264619067,-156.6693226530859
71.28735481768915,-156.79396708257846
71.2985160029243,-156.7220814264957
71.28873519890585,-156.77341826722525
71.30149509607095,-156.73576805445643
71.30445291410913,-156.7440810255417
71.30099338907573,-156.733332162436
71.30005920138441,-156.75589776892244
71.30091142690695,-156.7400104737913
71.29859407416518,-156.76063887231064
71.32703863442792,-156.67424171727984
71.2915811316304,-156.78411065634467
71.30109522666947,-156.76105540212683
71.30040032464333,-156.75756081387692
71.30407757256827,-156.74717463468517
71.29252944651324,-156.7884195270154
71.30020163556496,-156.76558827098987
71.29979369327063,-156.7456674849762
71.3002805380299,-156.69072259411314
71.28969523162282,-156.7851952600235
71.33003997842472,-156.669854641191
71.29896702354662,-156.76552275538177
71.2904738896892,-156.7892986678509
71.2995155978288,-156.7625218159372
71.2992633469373,-156.74385892986803
71.30116312236966,-156.7222675559021
71.29168299641367,-156.77705051660178
71.28943208983328,-156.7524589619822
71.29884714290571,-156.7568637008004
71.28754115013885,-156.796933450294
71.29130100240093,-156.78788296530195
71.3005134356283,-156.75470520509342
71.30165343711997,-156.72154797962645
71.29073780791701,-156.78428317961152
71.29057370622247,-156.78202241098597
71.30207120324582,-156.7513540641006
71.2972842076295,-156.76624349674216
71.30107611503625,-156.72554781707896
71.28824435237992,-156.79093653983267
71.28987802123228,-156.75287834200014
71.32728948805807,-156.68041401725185
71.30267462989632,-156.7287004556212
71.2872782386279,-156.79769186255177
71.30397980639114,-156.7560716382879
71.29265934365564,-156.78689843031387
71.29918977911998,-156.712251813044
71.29924425035966,-156.6885832428938
71.29879728445975,-156.71525871775484
71.30039969519814,-156.71754090253972
71.30009921358109,-156.7350981522211
71.30138340188947,-156.75969236616191
71.3016083472952,-156.75258547711388
71.30027000921649,-156.755816475416
71.28874125520187,-156.75784647263598
71.30172264148237,-156.75473018379387
71.28748104061818,-156.78939216967407
71.2902579264183,-156.7904950160523
71.29105557152555,-156.78765997504783
71.30276625978551,-156.7324333693063
71.29272757411255,-156.78470046215753
71.29981183242198,-156.71328174767382
71.30186163375701,-156.73448966718757
71.2890105675323,-156.755382513082
71.30206641094107,-156.72767530184066
71.29933776542843,-156.75606344344033
71.30025455487015,-156.75579074311324
71.3008123848187,-156.7644579153355
71.30365556940544,-156.7570960817751
71.30012163689497,-156.75047299241814
71.29946117736993,-156.76116966291067
71.3023727986866,-156.75205321567526
71.29009158477531,-156.75145677340635
71.29292706546005,-156.7842958163087
71.29832283847921,-156.77408117252634
71.32669041873595,-156.67849321113724
71.28747183580657,-156.78904208559268
71.29987155077905,-156.75825114438052
71.28871950863406,-156.7592389766824
71.29304968311682,-156.7853596191259
71.29904955739111,-156.73188854742384
71.3260290596203,-156.67812648385885
71.30049842267765,-156.73646245182027
71.28954130151462,-156.7835387165009
71.30249056756402,-156.74179894453874
71.3030059482403,-156.7539328452096
71.30110190968692,-156.75735146682442
71.30299253261144,-156.73610366392973
71.29980588774664,-156.75361058016577
71.28804618581626,-156.79838160104657
71.3001888762152,-156.73132359372164
71.28811326158016,-156.77916760761465
71.30094769634566,-156.7603722381961
71.3011153072505,-156.73173304516916
71.3026635857262,-156.72034069674822
71.29884340702965,-156.7543191604962
71.30095612621959,-156.74901124021733
71.30030315974885,-156.74439646657046
71.29363204893696,-156.78152116784804
71.28832219221536,-156.7842901329395
71.30101123670202,-156.7259026749281
71.30070062177579,-156.69078742081956
71.29007525267518,-156.79694857586443
71.29076786702248,-156.7945667954308
71.28688484877752,-156.79074864543142
71.29320420975537,-156.78818184720248
71.32781621417105,-156.6756478541809
71.30276308735955,-156.75195862618125
71.2887425467167,-156.78451231533228
71.32703073301501,-156.67329073408058
71.2994753577688,-156.68871555369773
71.30052531071071,-156.75445887894762
71.32873434205362,-156.67517290744834
71.30074608979545,-156.73274061595444
71.30363436563403,-156.7572034535955
71.28744534748078,-156.78355482197784
71.30008617983502,-156.73039667409176
71.30049086454568,-156.72762178120792
71.32765403136288,-156.67757875818555
71.2926206979779,-156.78675713519786
71.32837854703207,-156.67291429546677
71.28710634338067,-156.78887668902385
71.28872914821737,-156.7682287025116
71.30091728728851,-156.72998828017273
71.30274006240059,-156.73970176276464
71.28947773852761,-156.75605145326617
71.32761770640317,-156.67112371449218
71.29029837729105,-156.77946390231463
71.2907411481,-156.7811398235481
71.2887284644564,-156.75829696926453
71.29883780175886,-156.75725513263458
71.32889097452208,-156.6705729548557
71.30011735180116,-156.76922618267875
71.29036437474406,-156.7837481087756
71.29089834837491,-156.78760369070307
71.28839965208802,-156.76418158326325
71.30118948440034,-156.7449173533409
71.30253691653893,-156.75027049135176
71.30097558519739,-156.72204936593744
71.30007316013268,-156.75002845223585
71.3269967135609,-156.67594518921354
71.29935536640365,-156.68641102203875
71.29037079448038,-156.7508469420431
71.29759319003342,-156.72369735211157
71.29848520038354,-156.75698242784355
71.29886142088046,-156.75258878975907
71.29842068248784,-156.7719010848179
71.30220758207663,-156.75102356810388
71.30028033310724,-156.74088715991303
71.28812011421682,-156.79082834909948
71.32983181926157,-156.67028427296955
71.29814896370746,-156.7244561593343
71.30071066926139,-156.7599191515652
71.29947177227051,-156.74710009821789
71.29709413197303,-156.72528325495549
71.29145662307965,-156.79037468321957
71.30088118366739,-156.7203726337757
71.30204944355175,-156.7479368266654
71.29362343351131,-156.78099420639208
71.29361507803686,-156.78468742348926
71.28894540460163,-156.7791825968256
71.30378420544491,-156.75746423332245
71.28796768536314,-156.7870589794369
71.28981371079676,-156.76930914030248
71.32702264711567,-156.680082627481
71.29993403142034,-156.7321893195553
71.29065320304102,-156.7805901775875
71.29176007002927,-156.77668366922586
71.29168996765544,-156.78050321321433
71.29100049493944,-156.78625021988486
71.3011003422767,-156.76536277914838
71.29798438366983,-156.7729388909489
71.2977699846356,-156.75682674510242
71.30046931172888,-156.7318779794423
71.3010275388435,-156.74002262411665
71.30056470999256,-156.72505565126804
71.28904035901877,-156.7610394151725
71.29084942145379,-156.7853519563097
71.28873138798511,-156.79403731343956
71.28727667007996,-156.79624982897312
71.30231145099502,-156.76116483486211
71.32969426144003,-156.67277418109344
71.30192133580154,-156.746144038586
71.30258953732405,-156.72829039589988
71.32539804495906,-156.68273595239882
71.30083781640964,-156.689435371539
71.30224442533475,-156.7502347913601
71.2994521639456,-156.73488460251903
71.30111397463557,-156.72448302035028
71.2883239615737,-156.78517818992037
71.30426121773533,-156.7450837079389
71.32677066208716,-156.68122911841814
71.28838439339887,-156.75880675043373
71.30283652918301,-156.74276951566722
71.28885125797058,-156.79861205029232
71.28762008023143,-156.78078308741266
71.30345277632038,-156.7563105807943
71.30101818398991,-156.69131799376734
71.3017843375815,-156.76274260652548
71.28789480112547,-156.76252704116348
71.29757612076028,-156.75782505198265
71.28832544859718,-156.78506510766857
71.30127521619454,-156.7193460668506
71.3019222925579,-156.7335412424826
71.28937963580692,-156.75630295551045
71.28812973588784,-156.75434781528412
71.29955259299572,-156.76047822153035
71.3019394817038,-156.72228045652918
71.29255914475475,-156.7779609429945
71.33006581743578,-156.66946359861745
71.32855774601504,-156.6731248477436
71.29185764299956,-156.77735733271498
71.2996093500599,-156.7277306909284
71.29743078159406,-156.7567402712194
71.28772368827333,-156.79080637308894
71.30095479497962,-156.76416192698434
71.30245803386565,-156.73418028949732
71.29153577766411,-156.7493737264876
71.30053819214751,-156.75595704826875
71.29069976332501,-156.76887440116764
71.28870557023927,-156.76956094414007
71.28689779234821,-156.78960125123726
71.30045218917839,-156.72170332337484
71.29032702512998,-156.75132097518633
71.29863401902706,-156.75548982261952
71.30173003927787,-156.72446583011785
71.2886600906569,-156.7532349349865
71.29249625804037,-156.78492952306084
71.29048233347339,-156.79384611827854
71.28935330761911,-156.75680203204178
71.30307354174766,-156.75798050454037
71.28781025694707,-156.7715919646179
71.3019545776568,-156.73095695039993
71.30228146926649,-156.7478361903369
71.2999713816262,-156.74451834858522
71.29819528870283,-156.77474732810666
71.29092389168339,-156.78356054050982
71.29842082620029,-156.7567152453122
71.32872471489493,-156.673512028558
71.29945443724401,-156.68882648081222
71.30064145236945,-156.76317085418057
71.28842621403896,-156.7799866634228
71.2881100094351,-156.79724424080268
71.2902771096739,-156.79338566478359
71.28814393313706,-156.7710322224482
71.28849720962154,-156.7721956163914
71.29816620033526,-156.7211502923493
71.29892624859872,-156.71860538942087
71.32668355839458,-156.67774505062394
71.32505074451953,-156.6851146804922
71.30118202903316,-156.73020366577873
71.30429004319846,-156.74446762709806
71.30342330901594,-156.7517613120087
71.30059030238138,-156.72013581857453
71.30161241944954,-156.74876561737656
71.29277482459518,-156.78804631653546
71.30163722433292,-156.76016110294546
71.28790990797381,-156.7740127144017
71.29930105688611,-156.75504223091852
71.28821064928395,-156.78227978401193
71.28917156432816,-156.76893267611297
71.29807988552007,-156.76797893422994
71.30079688061365,-156.75572099359198
71.29898249379416,-156.72433678875666
71.30242055539986,-156.73531921975692
71.29812129406169,-156.7675716835217
71.30245545019787,-156.76055334672176
71.29189859093893,-156.77735499662933
71.29859600367331,-156.75705102037873
71.30204019487492,-156.7260052135109
71.2991254982835,-156.7265422016796
71.29185653624556,-156.79163173017778
